field,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
ticker,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-05,,,,,,,,,,9781.629062868515,7100.946757277397,6949.656436224053,7614.0390625,7077.51171875,6850.448478929924,9677.262448387,11575.103041743465,7058.156677246094,6399.478515625,5125.662294318295,6379.1259765625,-285919.28125,6921.39306640625,3624.709173283811,3847.7017124093695,11289.657096738829,,,,,,,,,,9797.033203125,6930.068359375,6943.3212890625,7614.0390625,7077.51171875,6708.154296875,9550.1689453125,11346.947265625,6928.251953125,6399.478515625,5174.86865234375,6379.1259765625,-285919.28125,6921.39306640625,3589.403564453125,3786.410888671875,11256.4033203125
2011-09-06,12.180565753108729,19.283900077314335,7.487837414779122,22.78199962895944,9.514608997783116,20.004972428779382,9.920188627184073,24.739837299874335,14.670222933958504,9897.159526111001,6860.449231551382,6898.975263444768,7526.885155211104,7070.077704649091,6653.946734512061,9380.713399251303,11232.86908453179,6841.649050981571,6407.5380859375,5215.874494414484,6409.5751953125,-284017.77348554734,6906.0888671875,3565.866112625839,3752.3597879516146,11031.939537259615,12.4683837890625,19.702003479003906,7.6239800453186035,23.19221305847168,9.679292678833008,20.341529846191406,10.072198867797852,25.387598037719727,15.064111709594727,9835.54296875,6759.18798828125,6810.283203125,7447.65478515625,7107.24951171875,6565.85986328125,9295.984375,10989.5029296875,6755.0458984375,6407.5380859375,5322.48828125,6409.5751953125,-281079.0625,6906.0888671875,3507.0234375,3663.82861328125,10807.4765625
2011-09-07,12.678711546670998,20.06596459777089,7.784876009715431,23.610020325468614,9.81927152222521,20.53672510068925,10.154282222448721,25.69196707493319,15.269435719263164,9750.820202378622,6866.779138901655,6898.97595967255,7550.6552734375,7122.117814997707,6694.603788748113,9477.54675434363,11210.052734375,6867.630211818128,6415.59814453125,5297.884806695386,6463.77490234375,-285227.83910778986,6940.052734375,3542.329149827533,3718.30984715453,11073.507549967688,12.826309204101562,20.42391014099121,7.9890899658203125,23.913881301879883,9.93043327331543,20.70500373840332,10.184683799743652,25.996339797973633,15.45380973815918,9835.54296875,6885.765625,6886.3056640625,7550.6552734375,7092.38037109375,6735.25927734375,9404.921875,11210.052734375,6876.29052734375,6415.59814453125,5265.08056640625,6463.77490234375,-286265.03125,6940.052734375,3571.75048828125,3711.499755859375,11256.4033203125
2011-09-08,12.737748136196508,20.324640377964702,7.877698998648869,23.64041276506528,9.893384517603863,20.62423217727137,10.16036438611677,25.824655657139857,15.353244018345409,9920.265625,7037.657930636813,6911.64599609375,7634.7197265625,7114.683868093589,6823.345039199493,9622.795551597923,11196.97265625,6988.8752962812105,6463.957258017323,5297.884725060096,6526.50048828125,-288685.1365181269,7054.62890625,3601.171826734967,3779.600797145487,11422.671479212555,12.65656852722168,20.186275482177734,7.8158159255981445,23.55685043334961,9.881032943725586,20.65115737915039,10.178606033325195,25.715394973754883,15.24429702758789,9920.265625,7031.3291015625,6911.64599609375,7634.7197265625,7211.33056640625,6762.36181640625,9610.69140625,11196.97265625,6893.61181640625,6455.8974609375,5330.68896484375,6526.50048828125,-286092.15625,7054.62890625,3571.75048828125,3786.410888671875,11322.91015625
2011-09-09,12.505277828794718,19.92158351802074,7.722993780386758,23.275778039198336,9.806921827744311,20.489608353561565,10.111715681346082,25.4344329471511,15.055738492350422,10035.798084860739,7006.013167584529,6936.9853515625,7606.67138671875,7211.331957907343,6769.13811680756,9568.326924954928,11035.136812991695,6893.6114503512135,6504.255859375,5330.689076600902,6577.046947674418,-290413.8125,7113.30859375,3542.3289275772268,3704.689730087477,11289.655906749273,12.23960018157959,19.518518447875977,7.568286418914795,22.92633819580078,9.67105770111084,20.193437576293945,9.971866607666016,24.9505615234375,14.842032432556152,10058.904296875,6949.0537109375,6936.9853515625,7606.67138671875,7226.20068359375,6687.8271484375,9441.2333984375,10875.427734375,6781.02734375,6504.255859375,5338.89013671875,6546.59765625,-290413.8125,7113.30859375,3583.518798828125,3697.879638671875,11447.611328125
2011-09-12,12.099388841289816,19.178623891825865,7.4383308638312515,22.592087663318797,9.572247728875011,19.910726732297423,9.920188394381329,24.646189561104336,14.598991965264208,9958.775231772852,6759.188708904508,6810.28306309985,7471.3466796875,7159.29052734375,6586.187386186264,9241.514550009264,10647.272153938478,6651.123361730013,6407.538347867266,5273.2810621995195,6478.086443589154,-283499.1302367942,6999.96044921875,3524.6767398188863,3616.158022673234,11198.207158306543,12.158428192138672,19.611766815185547,7.654922008514404,22.971914291381836,9.786336898803711,20.2136287689209,10.053956985473633,25.036409378051758,15.018021583557129,9943.37109375,6809.8193359375,6848.2939453125,7471.3466796875,7159.29052734375,6511.65234375,9187.0458984375,10692.9033203125,6607.82177734375,6415.59814453125,5224.07470703125,6470.47412109375,-284709.1875,6999.96044921875,3512.908203125,3602.537841796875,10990.37109375
2011-09-13,12.191633671740332,19.69899060189334,7.704426288604736,23.05547857604434,9.831623535468657,20.22708972923318,10.084357737406322,25.098838091964232,15.051545347702156,9943.372227408401,6866.778282752403,6841.958798277058,7511.040083125657,7174.159316386073,6565.860525306749,9277.827683566082,10738.53091339472,6677.103534477557,6415.598265209126,5265.079889261498,6508.535088038417,-285746.4309514925,7039.89794921875,3554.0979556224383,3636.588639744108,11115.07564058452,12.357682228088379,19.665903091430664,7.704426288604736,23.397321701049805,9.90161418914795,20.287670135498047,10.120841026306152,25.293947219848633,15.194015502929688,9958.7763671875,6911.080078125,6848.2939453125,7550.6552734375,7196.46240234375,6626.84375,9398.869140625,10943.87109375,6729.0654296875,6359.1796875,5215.87353515625,6538.984375,-289549.46875,7039.89794921875,3589.403564453125,3684.25927734375,11231.4638671875
2011-09-14,12.398267445418778,19.78321642159363,7.784878790667348,23.534059512575144,9.975723535872802,20.32132413760307,10.163406347961324,25.379798847512195,15.269444098400822,9897.160234466124,6923.7378720658935,6867.299527616279,7566.5013051737205,7196.4630365015555,6606.5167802633705,9417.0250757667,11088.372828169295,6720.405896748034,6367.23974609375,5199.47265625,6538.984934096308,-289722.33566221147,7010.5166015625,3565.866892089844,3616.15869140625,11198.208688778728,12.549555778503418,19.9095516204834,7.797255992889404,23.80753517150879,10.04983139038086,20.52998924255371,10.190768241882324,25.535886764526367,15.44543743133545,9904.8623046875,6993.35498046875,6810.283203125,7511.0400390625,7166.7255859375,6572.63720703125,9423.0771484375,10730.9287109375,6607.82177734375,6367.23974609375,5199.47265625,6508.53564453125,-284536.375,7010.5166015625,3530.561279296875,3616.15869140625,11123.3876953125
2011-09-15,12.71561136580614,20.156194813764024,7.883888447593224,24.065817201505244,10.148640489761048,20.630966935224297,10.291091901514097,25.723188450917107,15.646565868943284,9912.563080452906,6949.054312648877,6867.300077195791,7558.579702209729,7211.331126315535,6681.0519592162345,9501.753311011904,10883.031675751181,6720.404455645161,6430.67041015625,5224.075154939791,6561.820866795964,-285746.4375,7103.7333984375,3559.9824746189647,3684.259180405561,11273.029494768723,12.763581275939941,20.3035831451416,7.995277404785156,24.293712615966797,10.210396766662598,20.772321701049805,10.318453788757324,25.770015716552734,15.705229759216309,9874.052734375,6974.36962890625,6924.31640625,7574.42578125,7196.46240234375,6735.25927734375,9532.013671875,10867.8212890625,6711.744140625,6430.67041015625,5256.87939453125,6531.37158203125,-285746.4375,7103.7333984375,3595.2880859375,3704.689453125,11322.91015625
2011-09-16,12.805497169494629,20.386331747353214,8.03255448952562,24.391495023533896,10.245113222701882,20.86655329033113,10.328588867303534,25.853972660772044,15.767454625858193,9966.477221111918,7043.986314394772,7032.01348552824,7693.27099609375,7233.633718449519,6830.120578262464,9689.369381009616,11050.34439640084,6832.989146811918,6455.8974609375,5240.477129711024,6592.271066333744,-289895.1738938053,7103.7333984375,3630.593595416542,3738.7400390625003,11406.044889109227,12.805497169494629,20.25950050354004,8.020129203796387,24.42205047607422,10.32363510131836,20.907228469848633,10.436081886291504,25.908897399902344,15.880980491638184,9935.6689453125,7202.20703125,7038.3486328125,7693.27099609375,7248.50244140625,6931.75927734375,9834.619140625,11202.4482421875,6971.55419921875,6455.8974609375,5174.86865234375,6561.82177734375,-293006.75,7103.7333984375,3689.436279296875,3779.6005859375,11397.7314453125
2011-09-19,12.538405308042007,19.764265090352872,7.852395176317468,24.055369858920358,10.191388641348023,20.669951253600477,10.322446004698723,25.524419248418358,15.61188864604812,,,,,,,,,,,,,,,,,,12.61630630493164,19.939411163330078,7.802696228027344,24.192873001098633,10.298840522766113,20.73096466064453,10.377728462219238,25.6656551361084,15.851553916931152,,,,,,,,,,,,,,,,,
2011-09-20,12.634856809075941,20.033019496521867,7.839970313797832,24.307460888722016,10.356699744761114,20.77164077758789,10.463725305480958,25.75981765520847,15.918836406229142,9966.479602685398,7151.576372419085,7019.3430299620695,7689.388671875001,7196.46275501943,6877.552809156813,9640.952371140635,11065.557067409025,6876.289709026246,6419.22509765625,5166.666719254847,6500.9228515625,-289530.46875,7038.26123046875,3665.8993085745706,3731.9300475733244,11306.283423709798,12.467925071716309,19.81559944152832,7.777846813201904,24.01717758178711,10.27404499053955,20.77164077758789,10.528221130371094,25.901050567626953,15.767468452453613,10074.30859375,7088.2880859375,6994.00244140625,7689.388671875,7174.15966796875,6769.13818359375,9580.431640625,11050.3466796875,6867.62939453125,6419.22509765625,5076.455078125,6500.9228515625,-289530.46875,7038.26123046875,3595.2880859375,3657.01904296875,11115.07421875
2011-09-21,12.434539192357406,19.7612482457715,7.796485012398201,23.95607443138448,10.315365554144709,20.81909246081328,10.528220471907554,25.916739437300212,15.801092611068452,10074.30859375,7056.643711885959,7006.672735684159,7693.270695070877,7196.46100624353,6775.9146580366105,9561.24609375,11070.9541015625,6876.29052734375,6407.5380859375,5076.455078125,6460.7294921875,-289203.71195005946,7093.25634765625,3607.0559181437043,3657.0186185747666,11090.13240473714,11.904067993164062,18.9912109375,7.3926825523376465,23.02410888671875,10.121126174926758,20.344545364379883,10.334733009338379,25.202714920043945,15.258691787719727,10074.30859375,7037.6572265625,6994.00244140625,7685.34765625,7181.59228515625,6755.5869140625,9561.24609375,11070.9541015625,6876.29052734375,6407.5380859375,5076.455078125,6460.7294921875,-290759.5,7093.25634765625,3612.940185546875,3643.3984375,10990.37109375
2011-09-22,11.473754862688198,18.320823245532427,7.218735470912459,22.397691150504603,9.856634644541764,19.876778242458553,10.165812283824032,24.575005252582955,14.791975019805623,10105.116720903523,6980.699039095082,6924.31584757784,7629.88671875,7136.987856217617,6653.947299961221,9501.753764274314,10806.979468252144,6798.34764563519,6238.282941613437,5043.652147495479,6500.9228515625,-289895.25,7067.88623046875,3589.403281636757,3588.9184125142456,10973.744208585476,11.23634147644043,17.91919708251953,7.181461811065674,22.16088104248047,9.80704116821289,19.9581298828125,10.15967082977295,24.69270133972168,14.800384521484375,10058.904296875,6828.80712890625,6943.3212890625,7629.88671875,7174.15966796875,6552.30859375,9241.5146484375,10860.2158203125,6772.36669921875,6230.22314453125,5101.0595703125,6500.9228515625,-287648.0,7067.88623046875,3565.8662109375,3548.057861328125,10990.37109375
2011-09-23,11.16957198312317,17.689700203689867,7.131764466765326,22.046305845982666,9.778112842759281,19.856440344951174,10.132029985547254,24.543616762771023,14.699481290251956,,,,,,,,,,,,,,,,,,11.217796325683594,17.725936889648438,7.256011486053467,22.39006233215332,9.91862678527832,19.998804092407227,10.261021614074707,24.700544357299805,15.023240089416504,,,,,,,,,,,,,,,,,
2011-09-26,11.32166231449519,17.855794081162887,7.3554089926325945,22.626870980864283,9.964087320984724,20.10049081231081,10.30094734319552,24.90454954427321,15.16619295842407,10128.22324516937,6885.764878107075,6835.623796437678,7534.8100533881925,7203.89697265625,6613.291142027661,9029.691700556506,10556.007131308792,6729.065699306473,6230.2227030276,5133.863246429295,6485.698766084559,-281251.9155849359,7046.4443359375,3565.8659968634543,3554.8673282398895,10807.475929138378,11.57762336730957,18.37217140197754,7.579052448272705,22.95534896850586,10.042609214782715,20.38521957397461,10.343944549560547,25.108556747436523,15.376425743103027,10089.712890625,6619.9541015625,6677.2451171875,7431.810546875,7203.89697265625,6491.32470703125,8836.025390625,10510.3759765625,6555.859375,6141.56494140625,5060.0537109375,6470.47412109375,-269669.9375,7046.4443359375,3583.518798828125,3473.146240234375,10408.4306640625
2011-09-27,11.959713224840279,18.915714031396778,7.752996676116728,23.520644639112696,10.216182786968751,20.64283547222673,10.479081846744128,25.508730303272802,15.662343880508596,10168.810546875,6784.503987476371,6772.2728483977135,7550.6552734375,7226.199424027423,6559.083095503827,9017.589182651947,10730.927389063592,6659.782430639023,6189.925,5068.255659375,6516.1474609375,-275893.0721665623,7150.0546875,3618.8245701408996,3514.0072388159456,10649.51977008322,11.818748474121094,18.64091682434082,7.616325855255127,23.3602237701416,10.170722961425781,20.50724983215332,10.380802154541016,25.493040084838867,15.48154354095459,10168.810546875,6695.900390625,6841.95947265625,7550.6552734375,7285.67431640625,6640.39404296875,9011.537109375,10883.03125,6755.0458984375,6165.74560546875,5125.6630859375,6516.1474609375,-276065.9375,7150.0546875,3683.551513671875,3582.108154296875,10707.7138671875
2011-09-28,11.874393112359781,18.67413673043303,7.628751244832052,23.398418941308442,10.203789013459893,20.54792306355709,10.429940779122767,25.587191769785534,15.519381874224836,10243.7529296875,6866.780173915206,6930.651496632664,7764.577636718751,7322.845772174874,6742.0337325807595,9288.296875,11124.9521484375,6850.309908117138,6206.043856306162,5125.663172284575,6569.43408203125,-282634.90625,7201.940000709422,3707.089472231658,3636.588719629979,11015.31089068352,11.295698165893555,18.030929565429688,7.398894786834717,22.76437759399414,10.026080131530762,20.120830535888672,10.276378631591797,25.053634643554688,15.216646194458008,10243.7529296875,6955.3837890625,7025.6787109375,7764.57763671875,7360.017578125,6830.12060546875,9288.296875,11124.9521484375,6884.951171875,6278.58203125,5240.47802734375,6569.43408203125,-282634.90625,7210.1240234375,3789.46923828125,3718.309814453125,11098.4453125
2011-09-29,11.547948750079424,18.495970575634537,7.591474452055087,23.245642846840457,10.174857935404313,20.371658757122095,10.408442548779183,25.37534151614831,15.485745150577246,10151.327098954453,6670.58484375,6848.293115017362,7693.270035410315,7278.240358406281,6626.843680245535,8932.857739528903,10814.58222497028,6884.951171875,6181.864327476492,5158.466533001932,6577.046802995392,-273818.71006836544,7103.732968030782,3671.7830152671754,3588.9181898082384,10699.401186712474,11.306825637817383,18.203054428100586,7.603899002075195,23.09286117553711,10.005414009094238,20.317424774169922,10.44222640991211,25.218412399291992,15.090506553649902,10336.1767578125,6803.490234375,7127.03955078125,7796.26953125,7404.62451171875,6924.98388671875,9265.7216796875,11194.841796875,6884.951171875,6214.103515625,5174.86865234375,6607.49609375,-278140.34375,7111.9169921875,3854.1953125,3745.55029296875,11381.103515625
2011-09-30,11.125057404503782,17.885978575481637,7.467229564808943,22.695621487619178,9.873168478521597,20.181839587975663,10.350091026270933,24.95163609646913,14.829821475660971,10351.584008843036,6898.4228515625,7171.387321566358,7843.808439765069,7434.3627198727545,6918.208602575515,9265.721039244187,11248.078136941662,6902.271347121813,6343.059796437658,5207.672588641827,6622.72021484375,-280387.57668521954,7300.148808374298,3848.311222782842,3793.2209330610794,11505.80598194648,10.891353607177734,17.668556213378906,7.336771011352539,22.321308135986328,9.753318786621094,20.107267379760742,10.325520515441895,24.896711349487305,14.657430648803711,10451.7109375,6898.4228515625,7184.0576171875,7788.34716796875,7449.2314453125,6897.880859375,9108.3671875,11194.841796875,6962.8935546875,6335.0,5224.07470703125,6622.72021484375,-279523.25,7283.78076171875,3813.005615234375,3745.55029296875,11339.537109375
2011-10-03,10.768934490434331,17.466235808540343,7.2808597264699415,22.15324572648123,9.674792797386633,19.985246784307794,10.319373335204645,24.708390670053337,14.5523124264742,10328.474664189438,6752.860498278288,7057.354261683559,7621.961307779948,7404.6252689932635,6755.586113241309,8926.807299551254,10966.688701075458,6763.706512609295,6254.4028425252845,5166.668122944079,6531.37301053779,-272608.6379770375,7218.308046165579,3771.8156547247895,3657.0183419754258,11156.642059648379,10.583455085754395,17.067628860473633,7.007517337799072,21.694902420043945,9.534278869628906,19.815765380859375,10.079816818237305,24.104215621948242,14.228553771972656,10428.6015625,6676.91455078125,7032.013671875,7606.115234375,7449.2314453125,6626.84375,8745.2451171875,10784.1640625,6685.763671875,6375.2998046875,5142.06494140625,6546.59765625,-267249.8125,7210.1240234375,3760.047119140625,3650.208251953125,11023.626953125
2011-10-04,10.427651782770608,16.75960830567509,6.914331260646345,21.389345651359545,9.430958304375007,19.62594674084367,10.03682042090083,23.892365328299235,14.043551120536607,10374.6865234375,6525.022345879991,6987.6680411044035,7518.963712202262,7456.665808032373,6592.964746296777,8563.683698206434,10556.008009094638,6555.859206203436,6343.060354652888,5109.260406691028,6592.271190835161,-260335.203125,7258.3291015625,3707.089084460975,3602.537841796875,11056.882313070777,10.995218276977539,17.62627601623535,7.2870707511901855,22.29839324951172,9.728517532348633,20.005584716796875,10.030677795410156,24.363149642944336,14.67845344543457,10374.6865234375,6499.70703125,6968.66259765625,7463.50244140625,7449.2314453125,6518.4296875,8430.5380859375,10426.7197265625,6538.53857421875,6367.23974609375,5084.6572265625,6508.53564453125,-260335.203125,7258.3291015625,3689.436279296875,3602.537841796875,10923.8671875
2011-10-05,11.017479320131153,17.756130562292448,7.268436258659798,22.283112001604735,9.707856020603884,19.97168808325356,10.033750419911469,24.38668696072248,14.745722787413444,10397.794843692087,6531.352267216294,6949.656436224053,7566.501360062366,7441.796748864783,6613.292780398323,8612.10005624109,10586.427714060177,6659.78350266429,6383.3594300176055,5117.4612474173555,6538.984375,-260853.83462304954,7193.756894198331,3695.3204379446133,3629.7777465820313,11306.283390250748,11.432952880859375,18.275527954101562,7.3926825523376465,22.772010803222656,9.931025505065918,20.03270149230957,10.036822319030762,24.755468368530273,14.947546005249023,10390.0927734375,6525.0234375,6943.3212890625,7384.271484375,7367.453125,6464.22265625,8491.05859375,10236.5888671875,6564.52001953125,6294.70166015625,4961.64111328125,6538.984375,-254803.546875,7201.94091796875,3618.824951171875,3541.24658203125,11106.7607421875
2011-10-06,11.466335910419813,18.23928783375185,7.35541075785061,22.76437920147355,9.910362210194572,20.073376017099513,10.049105319115554,24.739777950650293,14.93493769508874,10413.196866880104,6607.296370135614,6974.9970248702675,7564.996093750001,7367.452773280307,6599.739429139254,8624.203439776817,10540.795621333484,6711.744322165465,6335.000591856061,4937.038487768955,6554.2099609375,-258952.27158483636,7242.861014701225,3624.708537046371,3575.2978515625,11106.761036245352,11.722297668457031,18.619775772094727,7.6225409507751465,23.230361938476562,10.079805374145508,20.269973754882812,10.214951515197754,25.053634643554688,15.296538352966309,10374.6865234375,6708.5576171875,6943.3212890625,7564.99609375,7389.755859375,6565.85986328125,8618.1513671875,10533.1904296875,6755.0458984375,6383.359375,5002.64697265625,6554.2099609375,-258779.40625,7267.4130859375,3648.24560546875,3575.2978515625,11181.58203125
2011-10-07,11.815040771037586,18.761705026460298,7.666025035644906,23.459525872680942,10.092202695099743,20.364882636524516,10.233379328152353,25.09286548359494,15.384833673825094,10374.687798271352,6803.491587064513,6994.002069676763,7678.05810546875,7397.188962866903,6653.945867546237,8745.2451171875,10685.296796929786,6841.649742464048,6407.538903808594,5043.651710194989,6554.209018480791,-263965.4065543831,7308.33352092161,3695.3207663511616,3636.588251844215,11281.343902938666,11.544240951538086,18.390275955200195,7.349195957183838,23.176881790161133,10.042609214782715,20.38521957397461,10.257949829101562,25.030094146728516,15.283921241760254,10212.9443359375,6778.17626953125,7006.67236328125,7678.05810546875,7345.1484375,6640.39404296875,8745.2451171875,10845.005859375,6850.31005859375,6447.837890625,4961.64111328125,6538.984375,-266212.65625,7242.861328125,3671.78369140625,3663.82861328125,11572.314453125
2011-10-10,11.74826550293941,18.73150489738028,7.529352924504769,23.604671151690237,10.15419062466088,20.547925911619068,10.337801352598337,25.289029879454567,15.45210505957952,,,,,,,,,,,,,,,,,,12.030194282531738,19.223724365234375,7.728147983551025,23.986623764038086,10.35256290435791,20.70384979248047,10.457579612731934,25.602888107299805,15.801092147827148,,,,,,,,,,,,,,,,,
2011-10-11,11.8855238706768,19.045564750042608,7.628747563313024,23.772724387657927,10.31536904004327,20.62927410152847,10.414584873901314,25.508728120756054,15.75063956182442,10313.071681431362,6968.04052734375,7089.029459490869,7772.499073949353,7367.4522220277495,6701.378490649975,8902.60093002164,11073.159296182686,6980.214207175926,6496.196515916149,5002.646637214271,6523.760166106257,-273127.23293650796,7316.517110785835,3707.0888671875,3711.4992041997543,11738.5837284099,12.045036315917969,19.26298713684082,7.721932411193848,24.055368423461914,10.398024559020996,20.663169860839844,10.362374305725098,25.563655853271484,15.86837100982666,10351.58203125,6968.04052734375,7133.37548828125,7812.1142578125,7300.54296875,6782.689453125,8914.705078125,11156.81640625,7014.85546875,6488.13671875,4978.04345703125,6561.82177734375,-272262.90625,7251.044921875,3707.0888671875,3725.119384765625,11672.076171875
2011-10-12,12.130352856316778,19.41699339994439,7.80890673434524,24.25398515653298,10.48068399331594,20.7513033905842,10.402303500637975,25.657813666524476,15.944053619991434,10266.859217986945,6898.422847183296,7000.336343088457,7740.80859375,7337.714985813518,6674.2740754554015,8854.1806640625,11164.423778044873,7006.195153356482,6488.136421641209,4978.043877991331,6584.658673927361,-273910.40625,7255.13720703125,3671.782673891129,3685.280517578125,11555.686090118917,12.163739204406738,19.36565589904785,7.920729160308838,24.360931396484375,10.443489074707031,20.82587432861328,10.337807655334473,25.579347610473633,16.011329650878906,10251.455078125,7056.6435546875,7070.02294921875,7740.80859375,7307.9775390625,6742.033203125,8854.1806640625,11270.896484375,7014.85546875,6463.95703125,4937.03857421875,6592.27099609375,-273910.40625,7255.13720703125,3648.24560546875,3685.280517578125,11447.611328125
2011-10-13,12.048741577631013,19.16937168406865,7.80269455327622,24.215792602676796,10.435221586140718,20.791977797327633,10.307095682786134,25.516571776709196,15.956672336721544,10243.752138080019,7107.27337782602,7127.040481567382,7843.807617187501,7360.019276364189,6843.673517179725,9072.0576171875,11453.419755679008,7144.760582579827,6488.135968108676,4904.233969478284,6599.882472751857,-276757.4616459627,7251.044921875,3677.6675177302764,3745.55029296875,11588.942819768732,12.100675582885742,19.338478088378906,7.734358787536621,24.154680252075195,10.5592041015625,20.764860153198242,10.337807655334473,25.555803298950195,15.99871826171875,10166.7314453125,7094.61572265625,7095.36474609375,7843.8076171875,7263.37255859375,6809.7939453125,9072.0576171875,11529.4716796875,7153.4208984375,6480.076171875,4838.62548828125,6531.37158203125,-278313.25,7251.044921875,3701.20458984375,3745.55029296875,11705.3310546875
2011-10-14,12.312126011131944,19.667630509313383,7.846181266676097,24.452601900398804,10.703849506448933,20.920787116284888,10.37772870049604,25.85396838544321,16.2005345032323,10184.37109375,7056.6435546875,7025.679084977698,7728.291015625,7241.068364424444,6748.808862601214,9041.794921875,11308.919921875,7049.496730324074,6423.657941195234,4822.223111641839,6500.922903202115,-274337.34375,7156.27490234375,3671.78340190832,3718.309814453125,11613.880859375,12.41970443725586,20.111534118652344,7.827545166015625,24.590105056762695,10.745177268981934,20.927566528320312,10.436081886291504,25.799043655395508,16.2593994140625,10184.37109375,7056.6435546875,7013.0087890625,7728.291015625,7189.02783203125,6694.6015625,9041.794921875,11308.919921875,7014.85546875,6415.59814453125,4748.41357421875,6478.0859375,-274337.34375,7156.27490234375,3642.362060546875,3718.309814453125,11613.880859375
2011-10-17,12.356641499830902,20.057179132669457,7.765421946506221,24.52135162945337,10.724511833931196,20.852985287674528,10.371586874281745,25.704887658316434,16.17951526243733,10259.15625,7221.194083785352,7076.359676791006,7820.03857421875,7263.37116436298,6823.3440023267995,9205.20280995914,11522.1708984375,7127.439622987689,6488.1370136525375,4789.419544604701,6455.249075443788,-279177.52443811577,7169.20458984375,3683.5520109088416,3731.930463109206,12096.0598704854,11.996810913085938,19.746145248413086,7.585263729095459,23.887311935424805,10.575732231140137,20.785192489624023,10.393085479736328,25.3518009185791,15.927236557006836,10259.15625,7328.7841796875,7082.69482421875,7820.03857421875,7248.50244140625,6870.775390625,9211.2548828125,11522.1708984375,7144.76025390625,6512.31640625,4797.62060546875,6432.412109375,-280733.3125,7169.20458984375,3689.436279296875,3772.791015625,12170.880859375
2011-10-18,11.963419486422346,19.721987274862062,7.647386858917992,23.91023238765131,10.546807192978884,20.764859346830153,10.356230050564257,25.265489764132482,15.93143902069382,10259.15625,7214.864688598419,6994.003753133546,7748.73125877809,7255.938061473306,6775.91395734671,8987.32828125,11293.711615395498,6997.5354845874535,6439.77685546875,4789.419969019396,6439.33935546875,-275201.57437106915,7120.101447742655,3656.307373046875,3711.499363522688,12046.17901777904,12.30470085144043,20.380292892456055,7.9455790519714355,24.5748291015625,10.67078971862793,20.941120147705078,10.466794967651367,25.54011344909668,16.250993728637695,10259.15625,7202.20703125,6949.65771484375,7756.654296875,7241.0693359375,6796.24169921875,9078.109375,11339.3427734375,7006.19580078125,6439.77685546875,4756.61572265625,6439.33935546875,-274855.84375,7103.7333984375,3656.307373046875,3691.069091796875,11879.91015625
2011-10-19,12.282446136410691,20.28969952494779,7.951789705870352,24.582478402296466,10.608795283603305,20.954676280793414,10.460651484674635,25.697045849394726,16.276221652379196,10212.945234375,7138.982421875,6994.001669520548,7738.352050781249,7263.371091268896,6789.4658203125,9017.587890625,11422.99874692913,7046.11962890625,6350.47607421875,4764.815280025952,6508.38330078125,-277276.05226982094,7174.11572265625,3671.7822375000005,3711.499363522688,12079.433094602964,11.948582649230957,20.168909072875977,7.833755016326904,24.27691650390625,10.46414852142334,20.880104064941406,10.476007461547852,25.493040084838867,16.007123947143555,10205.2431640625,7138.982421875,6936.9853515625,7738.35205078125,7315.41162109375,6789.4658203125,9017.587890625,11415.3935546875,7046.11962890625,6350.47607421875,4789.41845703125,6508.38330078125,-270361.4375,7174.11572265625,3677.66650390625,3691.069091796875,11954.7314453125
2011-10-20,11.937455044100139,20.156822544651963,7.833757043222081,24.345658312772475,10.46001653649135,20.92756407973792,10.472937701349556,25.438113163789684,16.040761473809702,10294.81640625,7138.9191958258325,6892.639228110599,7645.7333984375,7307.975576432024,6735.257173367632,8817.8701171875,11278.502931706582,6954.234046840906,6349.669921875,4789.418714021382,6520.71484375,-267941.34375,7152.83642578125,3665.8989257812505,3670.6387996495328,11780.148806104473,12.059870719909668,20.325927734375,7.951791763305664,24.4831600189209,10.418688774108887,20.9953556060791,10.53436279296875,25.469499588012695,16.087011337280273,10294.81640625,7031.3291015625,6873.6337890625,7645.7333984375,7255.93505859375,6667.498046875,8817.8701171875,11035.13671875,6945.57373046875,6349.669921875,4986.244140625,6520.71484375,-267941.34375,7152.83642578125,3665.89892578125,3643.3984375,11871.5966796875
